artist,song_title,use,show
Kanye-West,Can't Tell Me Nothing,0:13They arrive at Vegas and check-in to Caesar's.,The Hangover3 Jun 20096
Kanye-West,Street Lights,Owen takes Cristina to the vent; Lexie goes to Mark's place; Alex starts the surgery; montage.,Grey's Anatomy • S5E108 Jan 20093
Kanye-West,Heartless,"Jason, Annie & friends go out for dinner.",90210 • S1E1010 Nov 20080
Kanye-West,Flashing Lights,Lauren &amp; Whitney go to Club Neo.,The Hills • S3E1924 Mar 20080
Kanye-West,Stronger,1:25Jake gets ready to fight Ryan after he beats up Max. Plays as he enters \'The Beatdown\'.,Never Back Down13 Mar 20083
Kanye-West,Stronger,,The Hills • S3E610 Sep 20070
Kanye-West,Jesus Walks,,Jarhead29 Nov 20040
T-I,You Know What It Is (feat. Wyclef Jean),,Shaft13 Jun 20190
T-I,Whatever You Like,0:0417 years later - Teddy and Lisa sing along to this song while driving.,Night School27 Sep 20180
T-I,You Know Who,0:02Strickland walks up to two students with a baseball bat.,Fist Fight16 Feb 20171
T-I,Swing Ya Rag (feat. Swizz Beatz),,Shameless • S7E1110 Dec 20160
T-I,Live Your Life (feat. Rihanna),1:23Dusty and Brad arrive at the dance together.,Daddy's Home24 Dec 20153
T-I,I Go Hard (feat. Kat),End Credits,Get Hard26 Mar 20151
T-I,Ball (feat. Lil Wayne),"0:10Song on the private jet with Roman, he tells the girls about Macua.",Fast and Furious 623 May 20132
T-I,Remember Me,Kelly urges Whitney to focus on her collection rather than guys.,The City • S1E2116 Nov 20090
T-I,Live Your Life (feat. Rihanna),0:16They enter the Villa/room they get at Ceasars.,The Hangover3 Jun 20094
T-I,Get It,0:03Tyler is dancing downstairs with TJ's girlfriend,Step Up29 Nov 20050
T-I,Bounce Like This,,The Longest Yard26 May 20050
Baha-Men,Who Let the Dogs Out,0:23Delilah turns on Charlie's dance mix in order to get her to stay awake when Rome calls; (repeats) [0:34] Rome and Regina make Sophie up after her night of drinking.,A Million Little Things • S2E1129 Jan 20200
Baha-Men,Who Let the Dogs Out,,Silicon Valley • S6E77 Dec 20190
Baha-Men,Who Let the Dogs Out,0:58Rottweiler introduced; [0:75] repeats as Rottweiler wins the vote.,The Masked Singer • S2E124 Sep 20191
Baha-Men,Who Let the Dog's Out?,,Life Happens12 Apr 20120
Baha-Men,Who Let the Dogs Out,0:18They walk to the elevator.,The Hangover3 Jun 20095
Baha-Men,Holla,,Kicking and Screaming29 Nov 20040
Baha-Men,Summertime Girls,,American Wedding1 Jan 20030
Baha-Men,Who Let the Dogs Out,J finds Frank barking to the song.,Men in Black II5 Sep 20020
Baha-Men,Scooby D,"During the end credits, Shaggy challenges Scooby to a hot pepper eating contest. Plays into end credits.",Scooby-Doo13 Jun 20020
Baha-Men,Scooby D,,Scooby-Doo13 Jun 20020
Baha-Men,Move It Like This,End creidts begin.,Big Fat Liar7 Feb 20020
Baha-Men,Best Years of Our Lives,,Shrek22 Apr 20010
Baha-Men,Best Years of Our Lives,1:21Second song in the end credits,Shrek22 Apr 20011
Baha-Men,Get Ya Party On,,Miss Congeniality21 Dec 20000
Baha-Men,Who Let the Dogs Out,,Rugrats in Paris: The Movie17 Nov 20000
Usher,Caught Up,0:49Smackdown: Thingamajig.,The Masked Singer • S2E93 Dec 20190
Usher,"Love In This Club, Pt. II (feat. Beyoncé & Lil Wayne)",,Hustlers12 Sep 20190
Usher,Yeah!,,Bull • S3E414 Oct 20180
Usher,She Came to Give It to You (feat. Nicki Minaj),,Loosely Exactly Nicole • S1E425 Sep 20160
Usher,Bad Girl,"0:27Final song at the strip club, plays into end credits.",Transparent • S3E522 Sep 20160
Usher,Yeah!,0:27Briefly plays during aerial shots of the CIA headquarters.,The Interview24 Dec 20141
Usher,You Make Me Wanna...,,Alive Inside17 Jul 20140
Usher,Hot Thing (feat. A$AP Rocky),"1:11Lyles crush, Marielena, dances at the strip club to this song.",The Internship6 Jun 20131
Usher,OMG (feat. will.i.am),1:16Round 2 at Battle Zone.,Honey 210 Aug 20110
Usher,Yeah!,0:22They toast on the roof of Caesars. The sun rises.,The Hangover3 Jun 200911
Usher,Yeah!,,Hitch11 Feb 20050
Mickey-Avalon,Bow Down,1:00Montage of various news stations talking about John Gotti.,Gotti15 Jun 20180
Mickey-Avalon,Rock Bottom,,The Royals • S1E114 Mar 20151
Mickey-Avalon,Stroke Me,0:14Song at the strip club as Rose has to give David a lap dance.,We're The Millers6 Aug 20131
Mickey-Avalon,What Do You Say?,0:29Down at the poolside after they leave the villa in search of Doug.,The Hangover3 Jun 20093
Mickey-Avalon,My Dick,Plays at the party when Raza tells Harold and Kumar to drop their pants. He let's them borrow his yellow convertible car.,Harold and Kumar Escape from Guantanamo Bay24 Apr 20080
Gene-Vincent-and-his-Blues-Caps,Wedding Bells (Are Breaking Up That Old Gang of Mine),0:38At the wedding chapel. Stu finds out he got married.,The Hangover3 Jun 20092
Phil-Collins,You'll Be In My Heart,0:18The Singing Surgeon performs.,The Masked Singer • S3E2012 May 20200
Phil-Collins,Take Me Home ,0:56Mac buys back his dad's leather coat from a thrift shop.,MacGyver • S4E320 Feb 20200
Phil-Collins,In the Air Tonight,0:05Tony in acts Athena and Maddie's plan to stop his speeding car with Maddie directing him to crash into LAFD Station 118 fire truck.,9-1-1 • S3E122 Sep 20190
Phil-Collins,One More Night (2016 Remastered),,The Society • S1E39 May 20190
Phil-Collins,In the Air Tonight,0:17A cover version of the song plays as Kate listens to a voice mail on her phone; [0:51] repeats as  Alicia and Brody are arrested.,The Murders • S1E521 Apr 20190
Phil-Collins,In the Air Tonight,0:58Robert tells Samantha they need to stop fighting inside the firm; Alex and Samantha shake hangs as partners; Harvey congrats Louis on being managing partner and becoming a father.,Suits • S8E1018 Sep 20181
Phil-Collins,Groovy Kind of Love,,New Girl • S7E714 May 20180
Phil-Collins,In the Air Tonight,0:14Jasper turns on the stereo so the group can continue with their plans.,The Royals • S4E1012 May 20181
Phil-Collins,Sussudio (2016 Remastered),Dance fight scene one on Bratts ship,Despicable Me 329 Jun 20171
Phil-Collins,Take Me Home,0:02Scott is sent by E Corp to make a deal with fsociety but instead must put on their mask and burn money in front of everyone,Mr. Robot • S2E212 Jul 20162
Phil-Collins,Sussudio,0:41Jessica and Stuart drive home from the party celebrating.,Hello Ladies: The Movie22 Nov 20140
Phil-Collins,You Can't Hurry Love,0:36Carl reaches out to Mark and asks if he drinks a beer with him.,Pride25 Sep 20141
Phil-Collins,In the Air Tonight,1:36Song during end credits.,The Hangover Part III22 May 20131
Phil-Collins,In the Air Tonight,Song as they dispose of the corpse.,The Americans • S1E129 Jan 20130
Phil-Collins,Against All Odds (Take a Look At Me Now),1:14Allen goes to Terry's house and they talk under the bed about the case.,The Other Guys5 Aug 20102
Phil-Collins,In the Air Tonight,0:58They find Mike Tyson in their Villa/room,The Hangover3 Jun 20094
Phil-Collins,In the Air Tonight,,The Hangover3 Jun 20092
Phil-Collins,"No Way Out (Theme from ""Brother Bear"")",,Love Actually29 Nov 20020
Phil-Collins,Look Through My Eyes,,Love Actually29 Nov 20020
Phil-Collins,You'll Be in My Heart,0:04Prime Minster It's Too Crowded,Love Actually29 Nov 20020
Phil-Collins,Groovy Kind of Love,Chandler walks down the aisle.,Friends • S7E2416 May 20010
Phil-Collins,One More Night,,Moulin Rouge!29 Nov 20001
Phil-Collins,Sussudio,"0:42Patrick plays this song while having sex with both woman, he is looking at himself in the mirror",American Psycho13 Apr 20002
Phil-Collins,In The Air Tonight,Maria sings at the concert.,Roswell • S1E149 Feb 20001
Phil-Collins,In the Air Tonight,,Risky Business29 Nov 19820
Ed-Helms,Allentown,1:02Stu sings this song as they ride on the boat. ,The Hangover Part II25 May 20111
Ed-Helms,What the F*** Is Going On?!,,The Hangover Part II25 May 20111
Ed-Helms,Allentown,,The Hangover Part II25 May 20111
Ed-Helms,Stu's Song,1:02Stu plays on the piano.,The Hangover3 Jun 20093
Ed-Helms,Stu's Song,,The Hangover3 Jun 20092
Treat-Her-Right,Rhythm and Booze,1:03Playing in the car while they're dropping off the Tiger.,The Hangover3 Jun 20092
Treat-Her-Right,Rhythm and Booze,,The Hangover3 Jun 20093
The-Belle-Stars,Iko Iko,1:13They come down the Escalator as 'Rain Man' and gamble.,The Hangover3 Jun 20092
The-Belle-Stars,Iko Iko,,The Hangover3 Jun 20092
The-Belle-Stars,Iko Iko,Movie begins. First song. Expensive cars are being lifted overhead off the ship.,Rain Man15 Dec 19881
Wolfmother,Chase the Feeling (feat. Chris Cester),0:07As a prank the group super glue Mr. Honey into his chair and to phone.,Riverdale • S4E195 May 20200
Wolfmother,Remove Your Mask,,Daybreak • S1E123 Oct 20190
Wolfmother,Joker and the Thief,0:55Tulip drives away after dropping off Jesus; Cassidy walks outside to join Tulip as Neal and his Demon lover destroy the bar.,Preacher • S4E524 Aug 20190
Wolfmother,Mind's Eye,"0:42Jackson, Audrey, Claire and Shaun run into trouble as they begin Persephone's surgery until Aubrey comes up with a different plan that will allow them to continue onward.",The Good Doctor • S2E1517 Feb 20190
Wolfmother,Joker and the Thief,0:02Red negotiates with a group of bank thieves to get them out of a bank surrounded by police; montage of Red and the thieves escaping. ,The Blacklist • S6E12 Jan 20190
Wolfmother,Woman,Jimmy leaves after he is told Tatiana isn't right for him.,9-1-1 • S1E316 Jan 20181
Wolfmother,Woman,,Rough Night15 Jun 20170
Wolfmother,The Love That You Give,0:38 Chloe complains about Lucifer's driving as they rush to the airport.,Lucifer • S2E1115 Jan 20172
Wolfmother,Dimension,0:51David and Efraim leave Bagdad with 3 million dollars.,War Dogs18 Aug 20164
Wolfmother,Remove your Mask,0:28Derek and Hansel are whipped by All and then are doused by a large bucket of prunes.,Zoolander 211 Feb 20160
Wolfmother,Woman,,The Vampire Diaries • S5E1816 Apr 20140
Wolfmother,Woman,,Jackass Presents: Bad Grandpa24 Oct 20130
Wolfmother,Joker and the Thief,,The Hangover Part III22 May 20130
Wolfmother,Apple Tree,,The Hangover Part III22 May 20130
Wolfmother,Joker and the Thief,,Here Comes the Boom11 Oct 20120
Wolfmother,Love Train,1:22They ride the speedboat back to the wedding.,The Hangover Part II25 May 20111
Wolfmother,Cosmic Egg,The Lions work on taking the lead.,Friday Night Lights • S5E1126 Jan 20110
Wolfmother,Cosmic Egg,0:10Ronny and Beth play ping pong.,The Dilemma13 Jan 20110
Wolfmother,Woman,Sarah returns to the fight; Ellie phones Chuck while he's trying to escape his captors; repeats as Morgan distracts the bad guys as Sarah & Casey take them out.,Chuck • S4E922 Nov 20100
Wolfmother,New Moon Rising,0:23Ethan and Peter drive off again after getting weed off the dealers. This song plays in the car.,Due Date4 Nov 20101
Wolfmother,Cosmic Egg,0:05Song as Homer walks out of the police station and releases the handbrake on the police car.,"Tomorrow, When the War Began3 Nov 20100"
Wolfmother,Sundial,"Sarah & Chuck enter the security summit, while Casey & Morgan infiltrate the server room.",Chuck • S3E1924 May 20100
Wolfmother,California Queen,Olsen gets hit; South King scores.,Friday Night Lights • S4E128 Oct 20090
Wolfmother,Vagabond,1:18Days 456-476. Tom is bouncing the ball while lying on his bed. A montage of Tom getting his life back together begins.,(500) Days of Summer16 Jul 20091
Wolfmother,Joker and the Thief,1:14They all play blackjack at the same table.,The Hangover3 Jun 20092
Wolfmother,Dimension,JD is sent into the game.,Friday Night Lights • S3E529 Oct 20080
Wolfmother,Woman,"0:20Stan Marsh and Kyle Broflovski decide to play Guitar Hero just for fun and leave the fame behind. With many of their friends watching, they finally reach their 1,000,000 point goal. ",South Park • S11E137 Nov 20070
Wolfmother,Pleased To Meet You,0:33Gwen is modeling before the crane takes out the building she's in.,Spider-Man 330 Oct 20071
Wolfmother,Joker and the Thief,"0:13Song from ""Snow White"" from ""Far-Far-Away""",Shrek The Third18 May 20070
Wolfmother,Dimension,Attack of the Hummer.,House M.D. • S3E1627 Mar 20070
Wolfmother,Joker and the Thief,,Shoot 'Em Up29 Nov 20060
Wolfmother,Woman,"Again at Volchok's party, this song plays as Marissa saves Heather from getting gang raped in the van.",The O.C. • S3E2113 Apr 20060
Revolution-Mother,Ride the Sky II,1:28The drive back home with Doug.,The Hangover3 Jun 20092
Revolution-Mother,Ride the Sky II,,The Hangover3 Jun 20092
The-Dan-Band,Candy Shop,1:31First reception song.,The Hangover3 Jun 20092
The-Dan-Band,Flashdance / Fame,1:34Second reception song.,The Hangover3 Jun 20092
The-Dan-Band,Christmakwanzakah,,Gossip Girl • S1E1119 Dec 20070
The-Dan-Band,Feel Like Makin' Love,,Starsky and Hutch29 Nov 20030
The-Dan-Band,Lady,0:08Wedding band plays this song,Old School20 Nov 20031
The-Dan-Band,Total Eclipse of the Heart,0:08Wedding band also plays this song.,Old School20 Nov 20031
Flo-Rida,Good Feeling,,Empire • S6E166 Apr 20200
Flo-Rida,Club Can't Handle Me (feat. David Guetta),,Hustlers12 Sep 20191
Flo-Rida,Low (feat. T-Pain),,What/If • S1E723 May 20190
Flo-Rida,Sweet Sensation,Song from the second official Lego 2 trailer.,The LEGO Movie 2: The Second Part7 Feb 20190
Flo-Rida,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Bellas perform this while they're in Italy, montage plays with them having fun with troops,",Pitch Perfect 321 Dec 20171
Flo-Rida,My House,,The House 29 Jun 20170
Flo-Rida,Zillionaire,0:25,Famous in Love • S1E517 Apr 20171
Flo-Rida,Zillionaire,,Training Day • S1E11 Feb 20170
Flo-Rida,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",,Loosely Exactly Nicole • S1E1027 Oct 20160
Flo-Rida,My House,0:30Montage of Rafe and Leo breaking inside of school late at night and messing with the school equipment. ,Middle School: The Worst Years of My Life6 Oct 20166
Flo-Rida,Who's with Me,0:06Riggs and Murtaugh drop by the home of the owners of Budding Blossom and find a pool party in progress; Riggs asks a pair of ladies if they know where Donnie and Lonnie are.,Lethal Weapon • S1E34 Oct 20164
Flo-Rida,Zillionaire,,Masterminds29 Sep 20160
Flo-Rida,My House,1:32Gwendolyn invites the other moms onto her private jet.,Bad Moms28 Jul 20160
Flo-Rida,GDFR (feat. Sage the Gemini & Lookas),,Mike and Dave Need Wedding Dates7 Jul 20160
Flo-Rida,Dirty Mind (feat. Sam Martin) [Pandaboyz Remix],0:16They're having a pool party back at the house. The boys are diving in to the pool from the roof.,Animal Kingdom • S1E113 Jun 20160
Flo-Rida,GDFR (feat. Sage the Gemini &amp; Lookas),1:09Wade goes through the strip club looking for Vanessa.,Deadpool11 Feb 201613
Flo-Rida,Wild Ones (feat. Sia),,Kung Fu Panda 328 Jan 20160
Flo-Rida,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",Boat ride when Ben falls into water,Ride Along 214 Jan 20161
Flo-Rida,That's What I Like (feat. Fitz),,The Peanuts Movie5 Nov 20150
Flo-Rida,That's What I Like (feat. Fitz),,The Peanuts Movie5 Nov 20150
Flo-Rida,GDFR (feat. Sage the Gemini & Lookas),0:17Dracula shows off his dance moves for Denis.,Hotel Transylvania 224 Sep 20159
Flo-Rida,Low (feat. T-Pain),0:03Third song about butts.,Pitch Perfect 214 May 20150
Flo-Rida,Low (feat. T-Pain),0:44Third song about butts.,Pitch Perfect 214 May 20154
Flo-Rida,GDFR (feat. Sage the Gemini and Lookas) [Noodles Remix],1:48First song that plays at the arabian party as the team arrives there and looks for the Jordanian prince. Y,Furious 72 Apr 20152
Flo-Rida,Good Feeling,0:08Rose recounts the party. She throws a drink in a guys face who offers her drugs.   ,iZombie • S1E116 Mar 20150
Flo-Rida,Right Round,"Flashback to Diggle chatting with his brother, Andy, outside Tommy's party; Oliver sees Tommy & Laurel talking as Thea arrives at the party; Oliver sees Thea buying more drugs and follows her dealer.",Arrow • S3E1417 Feb 20150
Flo-Rida,Freaking Out,0:38Mac and Teddy have a dance off at the party. Again when Teddy watches Pete take his girlfriend upstairs.,Neighbors8 May 20142
Flo-Rida,How I Feel,0:10Flo Rida sings this song at the toga party.,Silicon Valley • S1E427 Apr 20146
Flo-Rida,Low (feat. T-Pain),,Rio 210 Apr 20142
Flo-Rida,Wild Ones (feat. Sia),1:14A guy pushes Lyle in the club and a fight breaks out.,The Internship6 Jun 20131
Flo-Rida,Let It Roll,0:58Montage as their video climbs to 10million views,Step Up Revolution26 Jul 20121
Flo-Rida,Low (feat. T-Pain),0:45Griffin takes Bernie the guerilla out of the zoo in disguise.,Zookeeper7 Jul 20110
Flo-Rida,Turn Around,1:33First song during end credits.,The Hangover Part II25 May 20112
Flo-Rida,Respirator,"Amelia works to convince her friend, Michelle, to be tested for the Huntington's gene.",Private Practice • S4E1617 Mar 20110
Flo-Rida,Low,The frat guys dance for the girls; flashback to the bachlorette party dancing with the guys & Sylvia chugging beer.,One Tree Hill • S8E1225 Jan 20110
Flo-Rida,Low (feat. T-Pain),1:20Dre dances to this song in the dancing game.,The Karate Kid11 Jun 20100
Flo-Rida,Right Round,Anna stops in at the Buy More to see Morgan; repeats as Anna watches Morgan walk out in a tuxedo.,Chuck • S3E1610 May 20101
Flo-Rida,Right Round,1:36End credits start.,The Hangover3 Jun 20095
Flo-Rida,Sugar,The party moves to the pool; Dixon confronts Ethan about his feelings for Silver.,90210 • S1E2418 May 20090
Flo-Rida,Sugar,The gang has a night out.,The Hills • S5E420 Apr 20090
Flo-Rida,Birthday,A blindfolded Lauren &amp; the girls arrive at the dock.,The Hills • S5E16 Apr 20090
Flo-Rida,Shone,Lo talks with Heidi; Steph gets a text from Cam.,The Hills • S5E16 Apr 20090
Flo-Rida,Right Round,,The City • S1E915 Feb 20091
Flo-Rida,Jump (feat. Nelly Furtado),,G-Force29 Nov 20080
Flo-Rida,Right Round,"1:31First song, ending credits.",The Ugly Truth29 Nov 20081
Flo-Rida,Low (feat. T-Pain),the first track during the end-credits,Step Up 2: The Streets15 Jul 20085
Flo-Rida,Low (feat. T-Pain),1:19Grossman plays this song in his office. ,Tropic Thunder29 Nov 20070
The-Cramps,Goo Goo Muck,,Reprisal • S1E15 Dec 20190
The-Cramps,New Kind of Kick,"0:33Luke shows up in Ambrose's room, announces he's a warlock, then kisses Ambrose.",Chilling Adventures Of Sabrina • S1E325 Oct 20181
The-Cramps,Human Fly,Henry tries to find Clay at school.,Impulse • S1E15 Jun 20180
The-Cramps,Fever,0:23Barbara tortures S&M shop owner to get the safe combination.,Gotham • S3E1021 Nov 20160
The-Cramps,Garbageman,,Mr. Robot • S2E716 Aug 20160
The-Cramps,Fever,1:35Song after credits. They wake up hungover in a hotel room.,The Hangover Part III22 May 20133
The-Cramps,Like A Bad Girl Should,0:46Plays very briefly when a group of students talk to Mark and Eduardo about the presentation.,The Social Network30 Sep 20101
The-Cramps,Fever,0:23The morning after their big night. They're in the villa.,The Hangover3 Jun 20092
The-Cramps,Fever,,The Hangover3 Jun 20092
Zach-Galifianakis,When a Monkey Nibbles,,The Hangover Part II25 May 20111
Zach-Galifianakis,Three Best Friends,1:17Alan sings this in the back of the car.,The Hangover3 Jun 20092
Zach-Galifianakis,Three Best Friends,,The Hangover3 Jun 20092
Paul-Alter-and-Robert-Israel,To Tell the Truth,0:03First song on the game show 'To Tell the Truth'.,Catch Me If You Can22 Dec 20020
Peter-Oldroyd-and-Gary-Scargill,Mercury,,Jumper14 Feb 20080
Judy-Garland-and-Gene-Kelly,For Me and My Gal,,Mrs. America • S1E214 Apr 20200
Judy-Garland-and-Gene-Kelly,Have Yourself a Merry Little Christmas,,AJ and the Queen • S1E89 Jan 20200
Judy-Garland-and-Gene-Kelly,Get Happy [from 'Summer Stock'],,Dead to Me • S1E12 May 20191
Judy-Garland-and-Gene-Kelly,"How Ya Gonna Keep 'Em Down On the Farm? (From ""Me And My Gal"")",2:02Please do not copy content from other websites,The Lego Movie6 Feb 20140
Judy-Garland-and-Gene-Kelly,Over The Rainbow,Crowley whistles as Dean & Sam look for the witch.,Supernatural • S9E429 Oct 20130
Judy-Garland-and-Gene-Kelly,Somewhere Over The Rainbow,Played over the phone Sam answers; Ray gives Annie a parting shot.,Life On Mars • S1E1117 Feb 20090
Judy-Garland-and-Gene-Kelly,Over the Rainbow,1:29During the Gay Freedom Day Parade.,Milk28 Nov 20080
Judy-Garland-and-Gene-Kelly,The Trolley Song,1:32Sung by Judy Garland on the TV,Sex and the City29 May 20080
Judy-Garland-and-Gene-Kelly,The Man That Got Away,0:24Three weeks later. Holly is singing along to the TV.,P.S. I Love You29 Nov 20060
Judy-Garland-and-Gene-Kelly,Have Yourself a Merry Little Christmas,"1:06Susannah was watching the movie, parents had a special moment and Meredeith was sleeping in the car with Ben.",The Family Stone15 Dec 20050
Judy-Garland-and-Gene-Kelly,The Man That Got Away,Lorelai has this playing when Luke arrives.,Gilmore Girls • S5E161 Mar 20050
Judy-Garland-and-Gene-Kelly,Embraceable You,0:11Frank Abignale Snr. plays this record as his family dances around the christmas tree.,Catch Me If You Can22 Dec 20020
Judy-Garland-and-Gene-Kelly,Get Happy,Lorelai & co. enter the drag bar for the bachlorette party.,Gilmore Girls • S2E316 Oct 20011
Judy-Garland-and-Gene-Kelly,Over the Rainbow,0:05Dorothy sings about a place where life would be much better.,The Wizard of Oz25 Aug 19392
X5,Move It Around,,Jumper14 Feb 20080
X5,The Focus,0:45Maggie goes to meet Glen. Glen's friend is playing a dance game. ,Transformers2 Jul 20070
Erroll-Garner,Body and Soul,0:44Frank Abignale Jr. has dinner with his father and he gives him a cadillac. ,Catch Me If You Can22 Dec 20020
Teddy-Wilson-Milt-Hinton-and-Oliver-Jackson,I've Got The World On A String,,Catch Me If You Can22 Dec 20020
Colle-Der-Fomento,Piu Forte Delle Bombe,0:44Playing in the taxi when David and Millie get in.,Jumper14 Feb 20081
The-Lettermen,"Turn Around, Look At Me","Song is heard various times throughout the movie, when Wendey is driving in her car the song is heard on the radio .... also the guitar player in the metro is playing this song.",Final Destination 324 Jul 20061
The-Lettermen,Put Your Head On My Shoulder,0:22Frank Jnr. comes home to find Jack in the bedroom with his mother.,Catch Me If You Can22 Dec 20020
The-Lettermen,The Way You Look Tonight,1:34Frank Jr. meets his dad at a bar and tells him he\'s getting married.,Catch Me If You Can22 Dec 20020
Eastern-Conference-Champions,A Million Miles an Hour,0:17Jacob confronts Edward at school about the vampires entering the wolves territory.,The Twilight Saga: Eclipse30 Jun 20101
Eastern-Conference-Champions,"Don't Think Twice, It's All Right","Blair rushes to meet Chuck; Nate, Dan & Serena talk about the kiss; Georgina asks Blair for help; Dorota give birth; Nate sends the picture to Vanessa.",Gossip Girl • S3E2217 May 20100
Eastern-Conference-Champions,Sideways Walking,August montage; Eric says goodbye to his family and goes to check out the school facilities; Matt heads off to work; Landry gets a letter telling him he's going to East Dillon High,Friday Night Lights • S4E128 Oct 20090
Eastern-Conference-Champions,Sideways Walking,Riley stops Jonah from selling his camera.,Melrose Place • S1E613 Oct 20090
Eastern-Conference-Champions,The Box,Betsy drives Crews home; Tidwell helps Reese.,Life • S2E36 Oct 20080
Eastern-Conference-Champions,Rabbit Hole,0:27David and Millie are talking after David's fight with Mark. Millie buys David a beer.,Jumper14 Feb 20080
Eastern-Conference-Champions,Single Sedative,"""I'm not attached to this car""; Crews pulls over his ex-wife's husband.",Life • S1E126 Sep 20070
Billy-Strayhorn,Take the a Train,,Catch Me If You Can22 Dec 20020
Stan-Getz-and-Joao-Gilberto,The Girl from Ipanema,0:30Evey wakes up and finds V preparing an eggs in a basket meal for breakfast.,V for Vendetta29 Nov 20042
Stan-Getz-and-Joao-Gilberto,The Girl from Ipanema,0:50Carl Hanratty and his men walk into the hotel in search of Abignale and find he is staying in room 201.,Catch Me If You Can22 Dec 20020
Stan-Getz-and-Joao-Gilberto,The Girl from Ipanema,,"Girl, Interrupted13 Jan 20000"
Stan-Getz-and-Joao-Gilberto,The Girl from Ipanema,,Wayne's World 29 Dec 19930
Morning-Musume,Sexy Boy - Soyokazeni Yorisotte,,Jumper14 Feb 20080
Morning-Musume,Happy Summer Wedding,,Jumper14 Feb 20080
John-Barry-and-His-Orchestra,The James Bond Theme,,Quantum of Solace13 Nov 20080
John-Barry-and-His-Orchestra,The James Bond Theme,0:57Frank watches James Bond at the cinema.,Catch Me If You Can22 Dec 20020
John-Barry-and-His-Orchestra,The James Bond Theme,,GoldenEye26 Mar 19970
Qemists,Stompbox,0:56First song that plays in car jump sequence in Japan.,Jumper14 Feb 20080
The-Hives,Walk Idiot Walk,,Looking for Alaska • S1E217 Oct 20190
The-Hives,C'Mon,0:37Dusty films himself with a Go-Pro as he performs tricks with a skateboard on a ramp.,Daddy's Home24 Dec 20152
The-Hives,Hate to Say I Told You So,"1:09Brad's family watches the basketball game together while he is by himself, getting drunk.",Daddy's Home24 Dec 20152
The-Hives,Hate To Say I Told You So,0:02Mason goes riding his bike with his friend after school. They graffiti a tunnel.,Boyhood10 Jul 20140
The-Hives,Try It Again,,R.I.P.D.18 Jul 20130
The-Hives,Tick Tick Boom,0:10Mullins chases down Rojas in her car at the start of the film.,The Heat27 Jun 20130
The-Hives,Hate to Say I Told You So,,The Heat27 Jun 20130
The-Hives,Try It Again,1:57First song during end credits.,The Internship6 Jun 20130
The-Hives,Go Right Ahead,,The Vampire Diaries • S4E1016 Jan 20130
The-Hives,Hate to Say I Told You So,,Revenge • S1E208 May 20120
The-Hives,Go Right Ahead,Faye stumbles upon her family's crystal while making out with Jake.,The Secret Circle • S1E2026 Apr 20120
The-Hives,Tick Tick Boom,First song during opening credits. Nick is racing to deliver a pizza.,30 Minutes or Less10 Aug 20110
The-Hives,Hey Little World,,Diary of a Wimpy Kid: Rodrick Rules25 Mar 20110
The-Hives,Tick Tick Boom,0:24MacGruber assembles his new team with Vicki and Piper. They go to Nevada Las Vegas.,MacGruber29 Nov 20090
The-Hives,Tick Tick Boom,0:43Chelsea waterski's topless,Friday the 13th13 Feb 20091
The-Hives,Try It Again,The grenade.,Chuck • S2E122 Feb 20090
The-Hives,"Tick, Tick, Boom",0:22Song in the apartment. Amanda is dancing to it.,Taken30 Jan 20090
The-Hives,Try It Again,The Hall of Garbage.,90210 • S1E21 Sep 20080
The-Hives,Tick Tick Boom,0:11First song. Young David robs a bank.,Jumper14 Feb 20081
The-Hives,Tick Tick Boom,The gang toast to getting what they want.,One Tree Hill • S5E712 Feb 20081
The-Hives,The Stomp,,RocknRolla29 Nov 20070
The-Hives,Tick Tick Boom,Santiago tries to show off for the coach.,Friday Night Lights • S2E69 Nov 20070
The-Hives,Declare Guerre Nucleaire,0:16They start renovating the mental asylum,Accepted17 Aug 20061
The-Hives,Walk Idiot Walk,Played during Logan and Weevil's fight in the bathroom.,Veronica Mars • S2E930 Nov 20050
The-Hives,Walk Idiot Walk,The football game & Chloe's betting.,Smallville • S4E73 Nov 20040
The-Hives,Hate to Say I Told You So,,Spider-Man3 May 20020
The-Hives,Hate To Say I Told You So,Breaking into the Vatican.,Alias • S1E169 Mar 20020
Leif-Ove-Andsnes-and-The-Norwegian-Chamber-Orchestra,Un Poco Adagio,,Catch Me If You Can22 Dec 20020
The-Chiffons,He's So Fine,Joan plays this music at the start to annoy Allen.,Girls • S5E72 Apr 20160
The-Chiffons,One Fine Day,0:02Juli tries to hold Bryce's hand at the start of the movie.,Flipped9 Sep 20100
The-Chiffons,He's So Fine,0:04Juli recounts her first memory and her side of the story with Bryce.,Flipped9 Sep 20102
The-Chiffons,One Fine Day,0:27Playing softball at the park,The Wedding Date29 Nov 20042
The-Chiffons,He's So Fine,"1:06Song at the cafe as Carl looks over his records, the attendent asks if he\'s a collector of Flash comics.",Catch Me If You Can22 Dec 20020
The-Chiffons,One Fine Day,Rory & Dean's make-up kiss.,Gilmore Girls • S2E29 Oct 20010
The-Chiffons,One Fine Day,,Riding In Cars With Boys29 Nov 20000
